name	smiles	heavy	prob_binary	pred_value	score
rxn:2:74283:98223	COc1ccc(C2CCCC2NC2CN(C3CCOCC3)C2)cc1OC	26	0.09388893842697144	0.7899870872497559	-0.026773005723953247
rxn:2:89432:123226	CC(NCc1cncc(Oc2cnccn2)c1)c1cnccn1	23	0.21189084649085999	1.1379987001419067	-0.040265558854393334
rxn:2:144340:115775	CC(CCCC1CC1)NC(C)c1cc(=O)[nH]c(-c2ccccn2)n1	24	0.39648574590682983	-0.8483200073242188	0.05186690638462702
rxn:2:90161:68119	CCc1nc(N(C)C)sc1C(C)Nc1ccc(CN2CCCC2)cn1	25	0.12842769920825958	0.3320295810699463	-0.008144075274467468
rxn:2:81281:88082	CCc1ccc(C(NC2(C)CC(N(C)C)C2)C(C)N2CCCC2)cc1	25	0.2361263632774353	0.2976100444793701	-0.0024593472480773926
rxn:2:108446:163179	Cc1ccccc1-c1ccc2c(c1)C(N[C@H]1C[C@@H](OC(C)C)C1)CC2	25	0.1718280017375946	0.39345407485961914	-0.008865042924880981
rxn:2:132997:69267	COc1ccc(-c2cc(NC3CCOC4(CCCC4)C3)cnc2C)cc1	26	0.24710196256637573	-0.05455780029296875	0.011602298571513249
rxn:2:121060:131824	CCOC1CC(N[C@H](c2cccc(C)c2)C2CCC2)C12CCCC2	24	0.28404682874679565	0.8130197525024414	-0.022040538489818573
rxn:2:123901:98013	CCC(NC1CCC(N2CC(C(C)C)C2)CC1)(C1CC1)C1CC1	23	0.06124704331159592	0.43052101135253906	-0.016055389914823616
rxn:2:124072:168888	CC(C)(C)c1nc(CCNC2CCc3c2nnc2ccnn32)no1	24	0.12947407364845276	0.6433620452880859	-0.02141199881831805
rxn:2:140365:106977	COCC1CC(N[C@@H](c2ccc(C)c(C)c2)C2CCCCC2)CCO1	25	0.13211868703365326	-0.21297836303710938	0.013803882002830505
rxn:2:148625:123226	Cc1c(C2CC2CNC(C)c2cnccn2)ccc2cccnc12	24	0.3033319413661957	0.24175572395324707	0.0025656757255395255
rxn:2:71890:149795	COc1ccc2c(c1)c(C(C)N[C@H](C)c1ccc(C)nn1)cn2C	24	0.18189741671085358	-0.17043614387512207	0.014680565024415651
rxn:2:166860:91939	CCCc1nn(-c2ccnc(C(C)C)c2)cc1NC1CCN(C)C1(C)C	26	0.20215582847595215	-1.1292777061462402	0.051208982100853555
rxn:2:160302:141281	Cc1nc2cc(N(C)CC3CC(NC4CCCN5CCCC45)C3)ccc2o1	27	0.1346934586763382	-0.04077720642089844	0.006498913522119875
rxn:2:109830:136560	CCCCn1cc(NC(C)c2ccc3ccnnc3c2)c(C)n1	23	0.3553822338581085	-0.09408807754516602	0.019542187452316284
rxn:2:155131:95150	COc1ccccc1-n1nccc(NC2CCCCC2CC(C)C)c1=O	26	0.14143051207065582	0.6036183834075928	-0.01777645658988219
rxn:2:118833:78641	c1ccc(CCC(NCc2cc3c(s2)CCCC3)C2CC2)cc1	23	0.4644635319709778	-0.0696110725402832	0.023220634978750477
rxn:2:130108:130974	Cc1cc(C)n2ncnc(NC3CC(COc4cnccn4)C3)c12	24	0.2514820396900177	0.14485406875610352	0.004442832122246425
rxn:2:89298:116153	CCC(Nc1ccc(S(=O)(=O)CC2CCCC2)cc1)c1ccnnc1	25	0.16408368945121765	0.07965564727783203	0.0033771216869354246
rxn:2:120920:133342	CCC(NCC1(CC)CCCCCCC1)c1ccc(OC)cn1	23	0.11188770085573196	0.4058952331542969	-0.012782936186894127
rxn:2:81868:89052	Cc1ccc(OCCN2CCC(Nc3nc4n(n3)CCCS4)CC2)cc1	26	0.4750562310218811	-0.5545802116394043	0.03960140164081867
rxn:2:126452:71248	CC(Nc1cc(C2CC2)nc2ccnn12)c1ccccc1N(C)C	24	0.25256654620170593	0.44657230377197266	-0.008083573232094446
rxn:2:93762:138873	CC1(C)COCCN1c1ccc(CNC[C@H]2CCCc3ccccc32)cn1	27	0.20926494896411896	0.46362972259521484	-0.00942091754189244
rxn:2:113413:122313	CCC(CC)n1nc(C)c(C2CCC2)c1NC1CCCSC1C	23	0.04954308643937111	0.8454411029815674	-0.034604261588791145
rxn:2:66403:126068	C=C=Cc1cnn(C2CCC(NC(C3CC3)C3COCCO3)CC2)c1	25	0.09174984693527222	0.037798166275024414	0.002158067226409912
rxn:2:120713:69691	Cc1ncc2nc(C3CC3)cc(NC3CCN(C4CCC(C)CC4)CC3)n12	27	0.48886239528656006	-0.6446764469146729	0.041982920081527146
rxn:2:141838:162313	Cc1n[nH]cc1Cn1c(C)cc2c1CCCC2N[C@@H]1C2CCN(CC2)[C@H]1C	27	0.2005920708179474	-0.5052328109741211	0.02614166228859513
rxn:2:111421:124337	Cc1ccncc1CCNC1CCc2cc(C3CCCCC3)ccc21	25	0.235398530960083	0.11371278762817383	0.004867429733276367
rxn:2:126841:102201	Cc1cc(C2CC2)nc(NC(C)c2sc(C3CC3)nc2C(C)C)n1	24	0.1367206871509552	0.3987882137298584	-0.010919480274120966
rxn:2:115816:72559	CCCc1c(NC(C)c2ccn3nncc3c2)cnn1C(C)(C)C	24	0.11094625294208527	0.5743856430053711	-0.01930997458597024
rxn:2:79312:110224	Cc1cnc2c(NC3CCc4ccccc4C3(C)C)c(C)nn2c1	24	0.31435853242874146	-0.16726088523864746	0.020067475736141205
rxn:2:96232:76636	CCn1cnnc1C1CCC(NC2c3ccccc3S(=O)(=O)CC2C)CC1	27	0.10534824430942535	0.25646185874938965	-0.005596800534813492
rxn:2:99268:87594	CCCCC(C)NC1CCC(Oc2ccc(C)cc2OC)CC1	23	0.3456016778945923	0.10669994354248047	0.010387031928352688
rxn:2:147801:130885	CN1CCN(c2c(CNC3CC4CC(C3)N(C)C4)ccc3cc[nH]c23)CC1	27	0.10537882894277573	0.6081991195678711	-0.018622973726855382
rxn:2:77345:134163	CC(C)CSc1nnc(NC2CCCCC23CCCCC3)s1	22	0.17719656229019165	0.3950495719909668	-0.009902409531853416
rxn:2:150426:138662	Cc1cc(C)c(-n2cc(NC3CC4(C)CC3(C)C4)c(C3CC3)n2)c(C)n1	26	0.13394039869308472	-0.34113240242004395	0.01827203081204341
rxn:2:130336:121694	Cc1cccc(C)c1C(NCC1CCCN1CCN(C)C)C(C)(C)C	25	0.21829885244369507	0.8449239730834961	-0.02506500482559204
rxn:2:98731:121063	Cc1cc(C(C)NCC(C)(C)C2CCCCO2)ccc1-c1cnc[nH]1	25	0.1300385445356369	-0.2842261791229248	0.016570588946342467
rxn:2:76676:130756	CCCN1CC2CN(C)CC(NC3CC(C)Oc4ncccc43)(C1)C2(F)F	27	0.08906595408916473	-0.6753652095794678	0.028312265321060463
rxn:2:97173:92362	CN1CCCN(C2(CNC3CCC(CC(C)(C)C)C3)CCCC2)CC1	25	0.4038785696029663	-0.07969522476196289	0.019342951774597168
rxn:2:81329:81989	CC(NC(c1ccc2c(c1)CCO2)C1CCC1)c1cc(C2CC2)nn1C	26	0.126274973154068	0.5438978672027588	-0.016062419001872722
rxn:2:83096:94487	CC(NC(CN1CCCCC1)c1cccs1)C1CC2CCC1CC2	24	0.12530577182769775	0.36472225189208984	-0.00997568666934967
rxn:2:83114:136020	COc1ccncc1C(C)Nc1c(C)c(C(C)C)nn1C1CCCOC1	26	0.13310226798057556	0.28282976150512695	-0.005758749750944285
rxn:2:103039:82447	CCn1cc(C(C)NCC2C(c3c(C)c(C)cc(C)c3C)C2(F)F)nn1	26	0.15564550459384918	-1.0580990314483643	0.046682482155469746
rxn:2:81477:132178	Cc1cc(C)cc(C(Nc2nonc2-c2nccnn2)C2CC2)c1	24	0.19423630833625793	-0.07355260848999023	0.011157871534427008
rxn:2:100501:87157	CC(C)CN1CCCCC1C(C)NC(c1ccsc1)c1ccco1	24	0.2946840524673462	0.6544299125671387	-0.014989410837491354
rxn:2:82294:124199	CC1=Nc2ccccc2C1CNc1cnnc2c(C)cc(C)cc12	24	0.25479656457901	-0.06941533088684082	0.013508828977743784
rxn:2:87166:132130	CC(C)Oc1cccnc1CNC1CCn2c1cc1ccccc12	24	0.3214256763458252	0.16181588172912598	0.006650408109029134
rxn:2:136275:138342	COc1ccc2c(c1)CCC(NCC13CCC(OC)(CC1)CC3)C2(C)C	26	0.12267102301120758	0.059700965881347656	0.0024219252742253817
rxn:2:97128:144451	CC[C@@H](NC(C)c1cc2c(C)ccnc2nc1C)c1nc(C)no1	24	0.3722887337207794	-0.2856724262237549	0.027415048331022263
rxn:2:123761:133888	Cc1nsc(O[C@@H]2CCC[C@H]2NC(C)CC2OCCc3ccccc32)n1	26	0.1167869046330452	0.2520580291748047	-0.005202735559298442
rxn:2:118752:108041	Cc1nc(C(C)NCc2ncc(Cc3ccccc3)s2)oc1C	23	0.4775649607181549	0.4184837341308594	0.0025687489820563274
rxn:2:72786:134526	Cc1nc2c(NC(C)c3cc4c([nH]c3=O)CCC4)ncnc2n1C	24	0.4121575355529785	-1.0280165672302246	0.06000725428263346
rxn:2:103573:97312	CCc1[nH]ncc1NC(C)c1c[nH]c2cc(OC)cnc12	21	0.2081305980682373	0.7573285102844238	-0.02615228153410412
rxn:2:106907:105243	Cc1cc(=O)n(C(C)(CNC(C)c2cc(C(C)(C)C)[nH]n2)C2CC2)cn1	26	0.11218570172786713	-0.023735523223876953	0.0052277394212209265
rxn:2:115753:71210	CC1CCC(Oc2ccccc2C(C)NC(C)Cn2ccnc2)CC1	25	0.3175588548183441	0.5804619789123535	-0.010516124963760375
rxn:2:106467:99697	FC(F)(CNC1CCCCCCC12CC2)c1nccc2ccccc12	25	0.18481966853141785	0.8649122714996338	-0.027203704118728637
